Name,Class,Rank,EP,GP,PR
Actz,Shaman,Rookie,153,163,0.93,
Amazingalex,Paladin,Alt,0,1,0,
Arrawn,Hunter,Member,1278,886,1.44,
Ashzz,Mage,Alt,0,1,0,
Aurolius,Paladin,Rookie,0,1,0,
Avaloos,Shaman,Rookie,0,1,0,
Avassarala,Hunter,Alt,56,203,0.27,
Azzanor,Warlock,Member,1671,333,5.01,
Bacala,Druid,Alt,0,1,0,
Bananaßro,Shaman,Vanguard,354,396,0.89,
Bandaidsx,Priest,Admin Alt,137,7,19.57,
Banknev,Warrior,Admin Alt,0,1,0,
Bankofwtf,Shaman,Alt,0,1,0,
Barabiduran,Priest,Alt,369,801,0.46,
Bayouboy,Hunter,Alt,53,243,0.21,
Berkenstock,Druid,Member,1879,720,2.6,
Berniesandrs,Warrior,Admin Alt,0,1,0,
Bluefoot,Priest,Admin Alt,2241,1249,1.79,
Bowiggles,Hunter,Member,0,1,0,
Buddyburger,Shaman,Vanguard,0,1,0,
Calliel,Mage,Member,1791,837,2.13,
Catoholic,Druid,Alt,28,75,0.37,
Cecilio,Rogue,Alt,0,1,0,
Clydesguch,Hunter,Admin Alt,257,254,1.01,
Cokeheart,Rogue,Vanguard,45,242,0.18,
Cornertras,Druid,Vanguard,2601,343,7.58,
Cornélius,Hunter,Alt,0,1,0,
Creamfraich,Hunter,Veteran,148,56,2.64,
Creoleboy,Paladin,Rookie,597,419,1.42,
Creolexe,Warrior,Alt,0,1,0,
Crixalîs,Warlock,Admin Alt,552,637,0.86,
Curvas,Shaman,Admin Alt,2524,343,7.35,
Câtp,Warlock,Alt,0,1,0,
Dagirth,Paladin,Alt,0,1,0,
Darksoldier,Warlock,Admin Alt,0,1,0,
Darksõl,Warlock,Council,2511,449,5.59,
Deathshöt,Hunter,Vanguard,1424,660,2.15,
Dezastro,Mage,Vanguard,234,77,3.03,
Dinglebeari,Druid,Admin Alt,0,1,0,
Diniq,Hunter,Alt,0,1,0,
Dinix,Druid,Rookie,0,1,0,
Dirtylibtard,Rogue,Member,0,1,0,
Dobaku,Hunter,Rookie,0,1,0,
Droida,Druid,Member,0,1,0,
Duaa,Mage,Vanguard,47,36,1.3,
Ducels,Warlock,Veteran,65,240,0.27,
Dóts,Warlock,Alt,137,218,0.62,
Edelinne,Paladin,Alt,0,1,0,
Erethîl,Paladin,Rookie,0,1,0,
Evëts,Paladin,Admin Alt,401,260,1.54,
Excellentowl,Warrior,Rookie,0,1,0,
Ezeekul,Shaman,Veteran,1432,907,1.57,
Fartnado,Warlock,Admin Alt,0,1,0,
Fartzîlla,Mage,Admin Alt,0,1,0,
Figpatbenis,Rogue,Alt,0,1,0,
Fleshi,Shaman,Vanguard,2169,873,2.48,
Foogiano,Hunter,Vanguard,1886,810,2.32,
Forestpumpx,Warrior,Vanguard,689,594,1.15,
Freydiis,Rogue,Alt,0,1,0,
Frostywiggs,Mage,Admin Alt,51,91,0.56,
Furÿ,Warrior,Alt,53,426,0.12,
Féshi,Mage,Alt,0,1,0,
Genghiskhum,Warlock,Alt,555,406,1.36,
Gersey,Druid,Rookie,0,1,0,
Girtheous,Mage,Vanguard,91,168,0.54,
Gitana,Hunter,Rookie,129,75,1.72,
Gorlam,Paladin,Veteran,94,32,2.93,
Grunkalunka,Rogue,Admin Alt,0,1,0,
Guchfuz,Warlock,Admin Alt,0,1,0,
Guchfuzz,Mage,Council,2294,437,5.24,
Guuchfuzz,Mage,Towel,0,1,0,
Hakfjldg,Warrior,Vanguard,1882,1317,1.42,
Hakpally,Paladin,Alt,0,1,0,
Heales,Priest,Alt,0,1,0,
Healnusoftly,Druid,Alt,0,67,0,
Hellsgeneral,Warrior,Council,36,13,2.76,
Hellzgeneral,Paladin,Admin Alt,0,1,0,
Holybite,Paladin,Alt,0,1,0,
Holybreak,Paladin,Admin Alt,488,618,0.78,
Horneydin,Paladin,Alt,0,1,0,
Hornyforcum,Warrior,Alt,0,1,0,
Iceisha,Mage,Alt,0,1,0,
Iheartdumbst,Shaman,Alt,0,1,0,
Immortalzz,Warrior,Vanguard,2554,988,2.58,
Indred,Priest,Rookie,0,1,0,
Innervatepls,Priest,Alt,594,525,1.13,
Iplaybadly,Priest,Vanguard,0,40,0,
Irasymp,Paladin,Admin Alt,0,1,0,
Ironbite,Warrior,Alt,0,1,0,
Ishootyöu,Hunter,Admin Alt,0,1,0,
Jamiezz,Warlock,Rookie,0,203,0,
Jjrula,Shaman,Alt,61,203,0.3,
Jjruler,Warrior,Alt,0,1,0,
Jokerdruid,Druid,Veteran,1919,668,2.87,
Jokersmage,Mage,Alt,90,243,0.37,
Jooklol,Druid,Rookie,0,1,0,
Jordonby,Shaman,Member,0,1,0,
Jota,Warlock,Vanguard,1202,225,5.34,
Jotabank,Hunter,Alt,0,1,0,
Jotapally,Paladin,Alt,0,1,0,
Jotastic,Druid,Alt,394,189,2.08,
Jrizzle,Rogue,Alt,0,1,0,
Justbe,Rogue,Vanguard,2092,1000,2.09,
Justmaging,Mage,Alt,0,1,0,
Jörl,Rogue,Alt,0,1,0,
Kafuka,Paladin,Admin Alt,0,1,0,
Kaikideishu,Druid,Council,1762,567,3.1,
Kamalakhan,Paladin,Member,1472,875,1.68,
Kazzarr,Mage,Alt,0,1,0,
Kazzii,Rogue,Rookie,0,1,0,
Kilobite,Druid,Alt,387,728,0.53,
Koosie,Paladin,Vanguard,153,75,2.04,
Kruhks,Warlock,Veteran,45,25,1.8,
Kukika,Warrior,Veteran,1104,1028,1.07,
Laurai,Priest,Alt,0,1,0,
Legirth,Priest,Alt,1394,386,3.61,
Lickylickme,Mage,Rookie,0,1,0,
Lillysatou,Mage,Admin Alt,0,1,0,
Lulilove,Hunter,Vanguard,729,287,2.54,
Lyshañ,Shaman,Council,2017,775,2.6,
Magestone,Mage,Alt,2,4,0.5,
Maggiore,Warlock,Alt,0,1,0,
Magimaggi,Mage,Alt,0,1,0,
Malakxz,Hunter,Rookie,533,857,0.62,
Mastadebater,Warlock,Admin Alt,0,1,0,
Medîx,Priest,Alt,99,45,2.2,
Mengao,Druid,Alt,194,30,6.46,
Mengaoo,Shaman,Vanguard,2055,781,2.63,
Methôdz,Mage,Vanguard,2231,666,3.34,
Mitula,Mage,Admin Alt,0,1,0,
Morpheeus,Mage,Alt,0,1,0,
Målrog,Shaman,Alt,0,1,0,
Naah,Shaman,Veteran,1721,1188,1.44,
Neeoo,Warrior,Alt,61,203,0.3,
Nevëts,Warlock,Council,2504,429,5.83,
Niice,Priest,Alt,1068,332,3.21,
Ougi,Rogue,Admin Alt,45,114,0.39,
Panisbro,Warrior,Alt,0,1,0,
Panisßro,Paladin,Alt,938,693,1.35,
Pelle,Paladin,Admin Alt,0,1,0,
Pjcocktail,Hunter,Admin Alt,0,1,0,
Pmstothemax,Warlock,Vanguard,2023,336,6.02,
Priestitude,Priest,Alt,522,352,1.48,
Puddlejr,Druid,Alt,1234,631,1.95,
Puddlepirate,Paladin,Alt,0,1,0,
Puddlesr,Mage,Vanguard,369,123,3,
Reimî,Paladin,Council,1410,831,1.69,
Rickrak,Priest,Council,266,99,2.68,
Rickstudwell,Paladin,Rookie,100,301,0.33,
Rocinante,Warrior,Council,387,460,0.84,
Rolacansada,Paladin,Alt,146,483,0.3,
Ronfár,Shaman,Admin Alt,228,198,1.15,
Rupertzz,Shaman,Vanguard,655,171,3.83,
Safetysoff,Hunter,Admin Alt,2145,911,2.35,
Saleril,Paladin,Council,2287,1126,2.03,
Samkim,Mage,Rookie,151,239,0.63,
Sandaids,Paladin,Council,1587,585,2.71,
Scratchnpost,Shaman,Alt,0,1,0,
Senhorphenix,Paladin,Alt,0,1,0,
Sezz,Druid,Vanguard,2027,569,3.56,
Shadowbyte,Warlock,Alt,0,1,0,
Shankü,Rogue,Alt,0,1,0,
Shiftywiggs,Druid,Admin Alt,734,1243,0.59,
Shïfthâppens,Druid,Alt,0,1,0,
Siinz,Shaman,Rookie,0,1,0,
Simplehotz,Druid,Veteran,1369,323,4.23,
Sindrac,Warlock,Vanguard,0,1,0,
Singledaddtf,Paladin,Admin Alt,0,1,0,
Singlemomdtf,Priest,Admin Alt,0,1,0,
Smileurdead,Mage,Vanguard,0,1,0,
Spârx,Shaman,Council,1052,67,15.7,
Starfly,Paladin,Alt,0,1,0,
Stive,Warlock,Vanguard,1607,369,4.35,
Storagewiggs,Rogue,Admin Alt,0,1,0,
Succumba,Shaman,Alt,53,343,0.15,
Svetlena,Shaman,Member,1594,967,1.64,
Súrion,Mage,Veteran,710,242,2.93,
Tankes,Paladin,Alt,0,1,0,
Tegirthy,Druid,Alt,0,1,0,
Tegritybank,Mage,Council,0,1,0,
Thelilzug,Hunter,Council,2811,1035,2.71,
Thögg,Warrior,Alt,0,1,0,
Tiagoff,Druid,Rookie,552,689,0.8,
Toteswiggs,Shaman,Admin Alt,0,1,0,
Trussprocess,Druid,Rookie,0,1,0,
Truxtun,Shaman,Veteran,1926,963,2,
Unbirthday,Hunter,Rookie,0,1,0,
Unclejesse,Priest,Vanguard,312,85,3.67,
Unperson,Priest,Vanguard,2740,995,2.75,
Upapaichegou,Warrior,Alt,0,1,0,
Vaffanculö,Paladin,Alt,0,1,0,
Valtm,Mage,Alt,0,1,0,
Vorlon,Druid,Admin Alt,0,1,0,
Wanis,Druid,Vanguard,292,132,2.21,
Warisnake,Warrior,Member,498,355,1.4,
Wequereke,Warlock,Member,70,95,0.73,
Wiggly,Warrior,Council,1676,918,1.82,
Wiggywiggles,Warrior,Member,0,1,0,
Williamafton,Warlock,Admin Alt,0,1,0,
Wondershelly,Priest,Alt,0,1,0,
Wrexsol,Mage,Admin Alt,0,1,0,
Xeroism,Rogue,Council,2124,691,3.07,
Youngdumband,Warrior,Alt,0,1,0,
Zabrão,Mage,Alt,19,109,0.17,
Zerú,Druid,Rookie,0,1,0,
Zews,Rogue,Alt,0,182,0,
Zewsey,Warrior,Alt,0,1,0,
Zewsy,Mage,Member,408,342,1.19,
Zharvaakko,Priest,Admin Alt,0,1,0,
Zhews,Priest,Alt,0,1,0,
Zosmos,Priest,Alt,0,1,0,
Zulhart,Warlock,Rookie,0,1,0,
Zéru,Warrior,Alt,53,230,0.23,
Ârx,Mage,Admin Alt,0,1,0,
ßirdman,Shaman,Vanguard,1346,504,2.67,
